"ccaa","year","edad","codigo","situation","count","porcentaje"
"Cantabria",2010,"de 40 a 44 años","6","para_b_4mas_a",249,0.05
"Cantabria",2010,"de 40 a 44 años","6","para_b_2a4a",745,0.15
"Cantabria",2010,"de 40 a 44 años","6","para_b_1a2a",1937,0.39
"Cantabria",2010,"de 40 a 44 años","6","para_b_6ma1a",1011,0.2
"Cantabria",2010,"de 40 a 44 años","6","para_b_menos6m",760,0.15
"Cantabria",2010,"de 40 a 44 años","6","inac_desanim",571,0.08
"Cantabria",2010,"de 40 a 44 años","6","inactivos",7332,0.16
"Cantabria",2010,"65 o más años","6","mayores",105626,1
"Cantabria",2010,"65 o más años","6","activos",1848,0.02
"Cantabria",2010,"65 o más años","6","ocupados",1704,0.92
"Cantabria",2010,"65 o más años","6","asalariados",714,0.42
"Cantabria",2010,"65 o más años","6","asal_temp",55,0.08
"Cantabria",2010,"65 o más años","6","asal_temp_parc",0,0
"Cantabria",2010,"65 o más años","6","asal_temp_parc_inv",0,0
"Cantabria",2010,"65 o más años","6","asal_temp_comp",55,1
"Cantabria",2010,"65 o más años","6","asal_indef",659,0.92
"Cantabria",2010,"65 o más años","6","asal_indef_parc",72,0.11
"Cantabria",2010,"65 o más años","6","asal_indef_parc_inv",34,0.05
"Cantabria",2010,"65 o más años","6","asal_indef_comp",588,0.89
"Cantabria",2010,"65 o más años","6","parados",145,0.08
"Cantabria",2010,"65 o más años","6","para_b_4mas_a",116,0.8
"Cantabria",2010,"65 o más años","6","para_b_2a4a",0,0
"Cantabria",2010,"65 o más años","6","para_b_1a2a",0,0
"Cantabria",2010,"65 o más años","6","para_b_6ma1a",0,0
"Cantabria",2010,"65 o más años","6","para_b_menos6m",29,0.2
"Cantabria",2010,"65 o más años","6","inac_desanim",0,0
"Cantabria",2010,"65 o más años","6","inactivos",103778,0.98
"Cantabria",2010,"de 50 a 54 años","6","mayores",44102,1
"Cantabria",2010,"de 50 a 54 años","6","activos",32984,0.75
"Cantabria",2010,"de 50 a 54 años","6","ocupados",30450,0.92
"Cantabria",2010,"de 50 a 54 años","6","asalariados",23236,0.76
"Cantabria",2010,"de 50 a 54 años","6","asal_temp",2772,0.12
"Cantabria",2010,"de 50 a 54 años","6","asal_temp_parc",448,0.16
"Cantabria",2010,"de 50 a 54 años","6","asal_temp_parc_inv",406,0.15
"Cantabria",2010,"de 50 a 54 años","6","asal_temp_comp",2324,0.84
"Cantabria",2010,"de 50 a 54 años","6","asal_indef",20465,0.88
"Cantabria",2010,"de 50 a 54 años","6","asal_indef_parc",999,0.05
"Cantabria",2010,"de 50 a 54 años","6","asal_indef_parc_inv",477,0.02
"Cantabria",2010,"de 50 a 54 años","6","asal_indef_comp",19466,0.95
"Cantabria",2010,"de 50 a 54 años","6","parados",2534,0.08
"Cantabria",2010,"de 50 a 54 años","6","para_b_4mas_a",170,0.07
"Cantabria",2010,"de 50 a 54 años","6","para_b_2a4a",402,0.16
"Cantabria",2010,"de 50 a 54 años","6","para_b_1a2a",826,0.33
"Cantabria",2010,"de 50 a 54 años","6","para_b_6ma1a",416,0.16
"Cantabria",2010,"de 50 a 54 años","6","para_b_menos6m",575,0.23
"Cantabria",2010,"de 50 a 54 años","6","inac_desanim",671,0.06
"Cantabria",2010,"de 50 a 54 años","6","inactivos",11118,0.25
"Cantabria",2010,"de 35 a 39 años","6","mayores",48863,1
"Cantabria",2010,"de 35 a 39 años","6","activos",42099,0.86
"Cantabria",2010,"de 35 a 39 años","6","ocupados",36671,0.87
"Cantabria",2010,"de 35 a 39 años","6","asalariados",30920,0.84
"Cantabria",2010,"de 35 a 39 años","6","asal_temp",6207,0.2
"Cantabria",2010,"de 35 a 39 años","6","asal_temp_parc",975,0.16
"Cantabria",2010,"de 35 a 39 años","6","asal_temp_parc_inv",626,0.1
"Cantabria",2010,"de 35 a 39 años","6","asal_temp_comp",5232,0.84
"Cantabria",2010,"de 35 a 39 años","6","asal_indef",24713,0.8
"Cantabria",2010,"de 35 a 39 años","6","asal_indef_parc",2023,0.08
"Cantabria",2010,"de 35 a 39 años","6","asal_indef_parc_inv",547,0.02
"Cantabria",2010,"de 35 a 39 años","6","asal_indef_comp",22691,0.92
"Cantabria",2010,"de 35 a 39 años","6","parados",5428,0.13
"Cantabria",2010,"de 35 a 39 años","6","para_b_4mas_a",300,0.06
"Cantabria",2010,"de 35 a 39 años","6","para_b_2a4a",490,0.09
"Cantabria",2010,"de 35 a 39 años","6","para_b_1a2a",1391,0.26
"Cantabria",2010,"de 35 a 39 años","6","para_b_6ma1a",1085,0.2
"Cantabria",2010,"de 35 a 39 años","6","para_b_menos6m",1642,0.3
"Cantabria",2010,"de 35 a 39 años","6","inac_desanim",359,0.05
"Cantabria",2010,"de 35 a 39 años","6","inactivos",6764,0.14
"Cantabria",2010,"de 30 a 34 años","6","mayores",49927,1
"Cantabria",2010,"de 30 a 34 años","6","activos",44533,0.89
"Cantabria",2010,"de 30 a 34 años","6","ocupados",38979,0.88
"Cantabria",2010,"de 30 a 34 años","6","asalariados",34292,0.88
"Cantabria",2010,"de 30 a 34 años","6","asal_temp",8183,0.24
"Cantabria",2010,"de 30 a 34 años","6","asal_temp_parc",1768,0.22
"Cantabria",2010,"de 30 a 34 años","6","asal_temp_parc_inv",1333,0.16
"Cantabria",2010,"de 30 a 34 años","6","asal_temp_comp",6416,0.78
"Cantabria",2010,"de 30 a 34 años","6","asal_indef",26109,0.76
"Cantabria",2010,"de 30 a 34 años","6","asal_indef_parc",3025,0.12
"Cantabria",2010,"de 30 a 34 años","6","asal_indef_parc_inv",1181,0.05
"Cantabria",2010,"de 30 a 34 años","6","asal_indef_comp",23084,0.88
"Cantabria",2010,"de 30 a 34 años","6","parados",5554,0.12
"Cantabria",2010,"de 30 a 34 años","6","para_b_4mas_a",193,0.03
"Cantabria",2010,"de 30 a 34 años","6","para_b_2a4a",700,0.13
"Cantabria",2010,"de 30 a 34 años","6","para_b_1a2a",1037,0.19
"Cantabria",2010,"de 30 a 34 años","6","para_b_6ma1a",874,0.16
"Cantabria",2010,"de 30 a 34 años","6","para_b_menos6m",2086,0.38
"Cantabria",2010,"de 30 a 34 años","6","inac_desanim",98,0.02
"Cantabria",2010,"de 30 a 34 años","6","inactivos",5394,0.11
"Cantabria",2010,"de 20 a 24 años","6","mayores",29801,1
"Cantabria",2010,"de 20 a 24 años","6","activos",17013,0.57
"Cantabria",2010,"de 20 a 24 años","6","ocupados",11245,0.66
"Cantabria",2010,"de 20 a 24 años","6","asalariados",10465,0.93
"Cantabria",2010,"de 20 a 24 años","6","asal_temp",6825,0.65
"Cantabria",2010,"de 20 a 24 años","6","asal_temp_parc",1102,0.16
"Cantabria",2010,"de 20 a 24 años","6","asal_temp_parc_inv",670,0.1
"Cantabria",2010,"de 20 a 24 años","6","asal_temp_comp",5722,0.84
"Cantabria",2010,"de 20 a 24 años","6","asal_indef",3640,0.35
"Cantabria",2010,"de 20 a 24 años","6","asal_indef_parc",513,0.14
"Cantabria",2010,"de 20 a 24 años","6","asal_indef_parc_inv",239,0.07
"Cantabria",2010,"de 20 a 24 años","6","asal_indef_comp",3127,0.86
"Cantabria",2010,"de 20 a 24 años","6","parados",5768,0.34
"Cantabria",2010,"de 20 a 24 años","6","para_b_4mas_a",0,0
"Cantabria",2010,"de 20 a 24 años","6","para_b_2a4a",711,0.12
"Cantabria",2010,"de 20 a 24 años","6","para_b_1a2a",1002,0.17
"Cantabria",2010,"de 20 a 24 años","6","para_b_6ma1a",1765,0.31
"Cantabria",2010,"de 20 a 24 años","6","para_b_menos6m",1953,0.34
"Cantabria",2010,"de 20 a 24 años","6","inac_desanim",372,0.03
"Cantabria",2010,"de 20 a 24 años","6","inactivos",12788,0.43
"Cantabria",2010,"de 16 a 19 años","6","mayores",20105,1
"Cantabria",2010,"de 16 a 19 años","6","activos",2429,0.12
"Cantabria",2010,"de 16 a 19 años","6","ocupados",1181,0.49
"Cantabria",2010,"de 16 a 19 años","6","asalariados",1001,0.85
"Cantabria",2010,"de 16 a 19 años","6","asal_temp",727,0.73
"Cantabria",2010,"de 16 a 19 años","6","asal_temp_parc",226,0.31
"Cantabria",2010,"de 16 a 19 años","6","asal_temp_parc_inv",165,0.23
"Cantabria",2010,"de 16 a 19 años","6","asal_temp_comp",501,0.69
"Cantabria",2010,"de 16 a 19 años","6","asal_indef",274,0.27
"Cantabria",2010,"de 16 a 19 años","6","asal_indef_parc",125,0.46
"Cantabria",2010,"de 16 a 19 años","6","asal_indef_parc_inv",125,0.46
"Cantabria",2010,"de 16 a 19 años","6","asal_indef_comp",150,0.55
"Cantabria",2010,"de 16 a 19 años","6","parados",1248,0.51
"Cantabria",2010,"de 16 a 19 años","6","para_b_4mas_a",0,0
"Cantabria",2010,"de 16 a 19 años","6","para_b_2a4a",94,0.08
"Cantabria",2010,"de 16 a 19 años","6","para_b_1a2a",243,0.19
"Cantabria",2010,"de 16 a 19 años","6","para_b_6ma1a",363,0.29
"Cantabria",2010,"de 16 a 19 años","6","para_b_menos6m",341,0.27
"Cantabria",2010,"de 16 a 19 años","6","inac_desanim",35,0
"Cantabria",2010,"de 16 a 19 años","6","inactivos",17676,0.88
"Cantabria",2010,"de 60 a 64 años","6","mayores",34029,1
"Cantabria",2010,"de 60 a 64 años","6","activos",10441,0.31
"Cantabria",2010,"de 60 a 64 años","6","ocupados",9629,0.92
"Cantabria",2010,"de 60 a 64 años","6","asalariados",6022,0.63
"Cantabria",2010,"de 60 a 64 años","6","asal_temp",626,0.1
"Cantabria",2010,"de 60 a 64 años","6","asal_temp_parc",138,0.22
"Cantabria",2010,"de 60 a 64 años","6","asal_temp_parc_inv",42,0.07
"Cantabria",2010,"de 60 a 64 años","6","asal_temp_comp",488,0.78
"Cantabria",2010,"de 60 a 64 años","6","asal_indef",5396,0.9
"Cantabria",2010,"de 60 a 64 años","6","asal_indef_parc",578,0.11
"Cantabria",2010,"de 60 a 64 años","6","asal_indef_parc_inv",224,0.04
"Cantabria",2010,"de 60 a 64 años","6","asal_indef_comp",4819,0.89
"Cantabria",2010,"de 60 a 64 años","6","parados",812,0.08
"Cantabria",2010,"de 60 a 64 años","6","para_b_4mas_a",0,0
"Cantabria",2010,"de 60 a 64 años","6","para_b_2a4a",186,0.23
"Cantabria",2010,"de 60 a 64 años","6","para_b_1a2a",62,0.08
"Cantabria",2010,"de 60 a 64 años","6","para_b_6ma1a",180,0.22
"Cantabria",2010,"de 60 a 64 años","6","para_b_menos6m",347,0.43
"Cantabria",2010,"de 60 a 64 años","6","inac_desanim",459,0.02
"Cantabria",2010,"de 60 a 64 años","6","inactivos",23588,0.69
"Cantabria",2010,"de 45 a 49 años","6","mayores",45319,1
"Cantabria",2010,"de 45 a 49 años","6","activos",37355,0.82
"Cantabria",2010,"de 45 a 49 años","6","ocupados",34013,0.91
"Cantabria",2010,"de 45 a 49 años","6","asalariados",26598,0.78
"Cantabria",2010,"de 45 a 49 años","6","asal_temp",3803,0.14
"Cantabria",2010,"de 45 a 49 años","6","asal_temp_parc",511,0.13
"Cantabria",2010,"de 45 a 49 años","6","asal_temp_parc_inv",290,0.08
"Cantabria",2010,"de 45 a 49 años","6","asal_temp_comp",3292,0.87
"Cantabria",2010,"de 45 a 49 años","6","asal_indef",22794,0.86
"Cantabria",2010,"de 45 a 49 años","6","asal_indef_parc",2056,0.09
"Cantabria",2010,"de 45 a 49 años","6","asal_indef_parc_inv",1083,0.05
"Cantabria",2010,"de 45 a 49 años","6","asal_indef_comp",20738,0.91
"Cantabria",2010,"de 45 a 49 años","6","parados",3341,0.09
"Cantabria",2010,"de 45 a 49 años","6","para_b_4mas_a",272,0.08
"Cantabria",2010,"de 45 a 49 años","6","para_b_2a4a",421,0.13
"Cantabria",2010,"de 45 a 49 años","6","para_b_1a2a",1049,0.31
"Cantabria",2010,"de 45 a 49 años","6","para_b_6ma1a",538,0.16
"Cantabria",2010,"de 45 a 49 años","6","para_b_menos6m",865,0.26
"Cantabria",2010,"de 45 a 49 años","6","inac_desanim",592,0.07
"Cantabria",2010,"de 45 a 49 años","6","inactivos",7965,0.18
"Castilla y León",2010,"de 60 a 64 años","7","mayores",143204,1
"Castilla y León",2010,"de 60 a 64 años","7","activos",52506,0.37
"Castilla y León",2010,"de 60 a 64 años","7","ocupados",46557,0.89
"Castilla y León",2010,"de 60 a 64 años","7","asalariados",26423,0.57
"Castilla y León",2010,"de 60 a 64 años","7","asal_temp",1800,0.07
"Castilla y León",2010,"de 60 a 64 años","7","asal_temp_parc",247,0.14
"Castilla y León",2010,"de 60 a 64 años","7","asal_temp_parc_inv",83,0.05
"Castilla y León",2010,"de 60 a 64 años","7","asal_temp_comp",1553,0.86
"Castilla y León",2010,"de 60 a 64 años","7","asal_indef",24623,0.93
"Castilla y León",2010,"de 60 a 64 años","7","asal_indef_parc",4616,0.19
"Castilla y León",2010,"de 60 a 64 años","7","asal_indef_parc_inv",1328,0.05
"Castilla y León",2010,"de 60 a 64 años","7","asal_indef_comp",20007,0.81
"Castilla y León",2010,"de 60 a 64 años","7","parados",5949,0.11
"Castilla y León",2010,"de 60 a 64 años","7","para_b_4mas_a",1175,0.2
"Castilla y León",2010,"de 60 a 64 años","7","para_b_2a4a",756,0.13
"Castilla y León",2010,"de 60 a 64 años","7","para_b_1a2a",1578,0.27
"Castilla y León",2010,"de 60 a 64 años","7","para_b_6ma1a",1107,0.19
"Castilla y León",2010,"de 60 a 64 años","7","para_b_menos6m",1206,0.2
"Castilla y León",2010,"de 60 a 64 años","7","inac_desanim",4075,0.04
"Castilla y León",2010,"de 60 a 64 años","7","inactivos",90698,0.63
"Castilla y León",2010,"de 55 a 59 años","7","mayores",153673,1
"Castilla y León",2010,"de 55 a 59 años","7","activos",97405,0.63
"Castilla y León",2010,"de 55 a 59 años","7","ocupados",86901,0.89
"Castilla y León",2010,"de 55 a 59 años","7","asalariados",61497,0.71
"Castilla y León",2010,"de 55 a 59 años","7","asal_temp",5972,0.1
"Castilla y León",2010,"de 55 a 59 años","7","asal_temp_parc",1231,0.21
"Castilla y León",2010,"de 55 a 59 años","7","asal_temp_parc_inv",730,0.12
"Castilla y León",2010,"de 55 a 59 años","7","asal_temp_comp",4741,0.79
"Castilla y León",2010,"de 55 a 59 años","7","asal_indef",55524,0.9
"Castilla y León",2010,"de 55 a 59 años","7","asal_indef_parc",4055,0.07
"Castilla y León",2010,"de 55 a 59 años","7","asal_indef_parc_inv",1925,0.03
"Castilla y León",2010,"de 55 a 59 años","7","asal_indef_comp",51469,0.93
"Castilla y León",2010,"de 55 a 59 años","7","parados",10505,0.11
"Castilla y León",2010,"de 55 a 59 años","7","para_b_4mas_a",1950,0.19
"Castilla y León",2010,"de 55 a 59 años","7","para_b_2a4a",1703,0.16
"Castilla y León",2010,"de 55 a 59 años","7","para_b_1a2a",2716,0.26
"Castilla y León",2010,"de 55 a 59 años","7","para_b_6ma1a",1525,0.15
"Castilla y León",2010,"de 55 a 59 años","7","para_b_menos6m",2027,0.19
"Castilla y León",2010,"de 55 a 59 años","7","inac_desanim",4282,0.08
"Castilla y León",2010,"de 55 a 59 años","7","inactivos",56268,0.37
"Castilla y León",2010,"65 o más años","7","mayores",545151,1
"Castilla y León",2010,"65 o más años","7","activos",9912,0.02
"Castilla y León",2010,"65 o más años","7","ocupados",9780,0.99
"Castilla y León",2010,"65 o más años","7","asalariados",4664,0.48
"Castilla y León",2010,"65 o más años","7","asal_temp",304,0.07
"Castilla y León",2010,"65 o más años","7","asal_temp_parc",263,0.87
"Castilla y León",2010,"65 o más años","7","asal_temp_parc_inv",52,0.17
"Castilla y León",2010,"65 o más años","7","asal_temp_comp",41,0.13
"Castilla y León",2010,"65 o más años","7","asal_indef",4360,0.93
"Castilla y León",2010,"65 o más años","7","asal_indef_parc",1252,0.29
"Castilla y León",2010,"65 o más años","7","asal_indef_parc_inv",75,0.02
"Castilla y León",2010,"65 o más años","7","asal_indef_comp",3108,0.71
"Castilla y León",2010,"65 o más años","7","parados",132,0.01
"Castilla y León",2010,"65 o más años","7","para_b_4mas_a",37,0.28
"Castilla y León",2010,"65 o más años","7","para_b_2a4a",0,0
"Castilla y León",2010,"65 o más años","7","para_b_1a2a",95,0.72
"Castilla y León",2010,"65 o más años","7","para_b_6ma1a",0,0
"Castilla y León",2010,"65 o más años","7","para_b_menos6m",0,0
"Castilla y León",2010,"65 o más años","7","inac_desanim",410,0
"Castilla y León",2010,"65 o más años","7","inactivos",535239,0.98
"Castilla y León",2010,"de 40 a 44 años","7","mayores",194632,1
"Castilla y León",2010,"de 40 a 44 años","7","activos",168307,0.86
"Castilla y León",2010,"de 40 a 44 años","7","ocupados",144384,0.86
"Castilla y León",2010,"de 40 a 44 años","7","asalariados",112724,0.78
"Castilla y León",2010,"de 40 a 44 años","7","asal_temp",18918,0.17
"Castilla y León",2010,"de 40 a 44 años","7","asal_temp_parc",4449,0.24
"Castilla y León",2010,"de 40 a 44 años","7","asal_temp_parc_inv",2719,0.14
"Castilla y León",2010,"de 40 a 44 años","7","asal_temp_comp",14469,0.76
"Castilla y León",2010,"de 40 a 44 años","7","asal_indef",93806,0.83
"Castilla y León",2010,"de 40 a 44 años","7","asal_indef_parc",11611,0.12
"Castilla y León",2010,"de 40 a 44 años","7","asal_indef_parc_inv",3645,0.04
"Castilla y León",2010,"de 40 a 44 años","7","asal_indef_comp",82195,0.88
"Castilla y León",2010,"de 40 a 44 años","7","parados",23923,0.14
"Castilla y León",2010,"de 40 a 44 años","7","para_b_4mas_a",1373,0.06
"Castilla y León",2010,"de 40 a 44 años","7","para_b_2a4a",3412,0.14
"Castilla y León",2010,"de 40 a 44 años","7","para_b_1a2a",5110,0.21
"Castilla y León",2010,"de 40 a 44 años","7","para_b_6ma1a",5264,0.22
"Castilla y León",2010,"de 40 a 44 años","7","para_b_menos6m",6790,0.28
"Castilla y León",2010,"de 40 a 44 años","7","inac_desanim",2383,0.09
"Castilla y León",2010,"de 40 a 44 años","7","inactivos",26325,0.14
"Castilla y León",2010,"de 45 a 49 años","7","mayores",197372,1
"Castilla y León",2010,"de 45 a 49 años","7","activos",161392,0.82
"Castilla y León",2010,"de 45 a 49 años","7","ocupados",142218,0.88
"Castilla y León",2010,"de 45 a 49 años","7","asalariados",111559,0.78
"Castilla y León",2010,"de 45 a 49 años","7","asal_temp",17637,0.16
"Castilla y León",2010,"de 45 a 49 años","7","asal_temp_parc",3433,0.19
"Castilla y León",2010,"de 45 a 49 años","7","asal_temp_parc_inv",2473,0.14
"Castilla y León",2010,"de 45 a 49 años","7","asal_temp_comp",14204,0.81
"Castilla y León",2010,"de 45 a 49 años","7","asal_indef",93922,0.84
"Castilla y León",2010,"de 45 a 49 años","7","asal_indef_parc",8459,0.09
"Castilla y León",2010,"de 45 a 49 años","7","asal_indef_parc_inv",3767,0.04
"Castilla y León",2010,"de 45 a 49 años","7","asal_indef_comp",85463,0.91
"Castilla y León",2010,"de 45 a 49 años","7","parados",19175,0.12
"Castilla y León",2010,"de 45 a 49 años","7","para_b_4mas_a",1590,0.08
"Castilla y León",2010,"de 45 a 49 años","7","para_b_2a4a",2265,0.12
"Castilla y León",2010,"de 45 a 49 años","7","para_b_1a2a",4044,0.21
"Castilla y León",2010,"de 45 a 49 años","7","para_b_6ma1a",3645,0.19
"Castilla y León",2010,"de 45 a 49 años","7","para_b_menos6m",6486,0.34
"Castilla y León",2010,"de 45 a 49 años","7","inac_desanim",3699,0.1
"Castilla y León",2010,"de 45 a 49 años","7","inactivos",35980,0.18
"Castilla y León",2010,"de 16 a 19 años","7","mayores",89444,1
"Castilla y León",2010,"de 16 a 19 años","7","activos",17484,0.2
"Castilla y León",2010,"de 16 a 19 años","7","ocupados",9133,0.52
"Castilla y León",2010,"de 16 a 19 años","7","asalariados",6600,0.72
"Castilla y León",2010,"de 16 a 19 años","7","asal_temp",4931,0.75
"Castilla y León",2010,"de 16 a 19 años","7","asal_temp_parc",1406,0.29
"Castilla y León",2010,"de 16 a 19 años","7","asal_temp_parc_inv",516,0.1
"Castilla y León",2010,"de 16 a 19 años","7","asal_temp_comp",3525,0.71
"Castilla y León",2010,"de 16 a 19 años","7","asal_indef",1669,0.25
"Castilla y León",2010,"de 16 a 19 años","7","asal_indef_parc",237,0.14
"Castilla y León",2010,"de 16 a 19 años","7","asal_indef_parc_inv",142,0.09
"Castilla y León",2010,"de 16 a 19 años","7","asal_indef_comp",1432,0.86
"Castilla y León",2010,"de 16 a 19 años","7","parados",8351,0.48
"Castilla y León",2010,"de 16 a 19 años","7","para_b_4mas_a",38,0
"Castilla y León",2010,"de 16 a 19 años","7","para_b_2a4a",410,0.05
"Castilla y León",2010,"de 16 a 19 años","7","para_b_1a2a",1597,0.19
"Castilla y León",2010,"de 16 a 19 años","7","para_b_6ma1a",1736,0.21
"Castilla y León",2010,"de 16 a 19 años","7","para_b_menos6m",3662,0.44
"Castilla y León",2010,"de 16 a 19 años","7","inac_desanim",636,0.01
"Castilla y León",2010,"de 16 a 19 años","7","inactivos",71960,0.8
"Castilla y León",2010,"de 20 a 24 años","7","mayores",130564,1
"Castilla y León",2010,"de 20 a 24 años","7","activos",77077,0.59
"Castilla y León",2010,"de 20 a 24 años","7","ocupados",53290,0.69
"Castilla y León",2010,"de 20 a 24 años","7","asalariados",48809,0.92
"Castilla y León",2010,"de 20 a 24 años","7","asal_temp",26429,0.54
"Castilla y León",2010,"de 20 a 24 años","7","asal_temp_parc",8128,0.31
"Castilla y León",2010,"de 20 a 24 años","7","asal_temp_parc_inv",4439,0.17
"Castilla y León",2010,"de 20 a 24 años","7","asal_temp_comp",18301,0.69
"Castilla y León",2010,"de 20 a 24 años","7","asal_indef",22380,0.46
"Castilla y León",2010,"de 20 a 24 años","7","asal_indef_parc",2934,0.13
"Castilla y León",2010,"de 20 a 24 años","7","asal_indef_parc_inv",1317,0.06
"Castilla y León",2010,"de 20 a 24 años","7","asal_indef_comp",19446,0.87
"Castilla y León",2010,"de 20 a 24 años","7","parados",23787,0.31
"Castilla y León",2010,"de 20 a 24 años","7","para_b_4mas_a",423,0.02
"Castilla y León",2010,"de 20 a 24 años","7","para_b_2a4a",1504,0.06
"Castilla y León",2010,"de 20 a 24 años","7","para_b_1a2a",5313,0.22
